x,1,2,3
0.00000,1.00000,1.00000,1.00000
0.02500,0.97493,0.99969,1.00000
0.05000,0.94986,0.99875,0.99998
0.07500,0.92485,0.99719,0.99993
0.10000,0.89978,0.99499,0.99983
0.12500,0.87478,0.99217,0.99968
0.15000,0.84978,0.98871,0.99944
0.17500,0.82475,0.98465,0.99911
0.20000,0.79975,0.97994,0.99867
0.22500,0.77474,0.97464,0.99810
0.25000,0.74974,0.96867,0.99739
0.27500,0.72475,0.96209,0.99652
0.30000,0.69968,0.95488,0.99547
0.32500,0.67470,0.94710,0.99424
0.35000,0.64971,0.93863,0.99281
0.37500,0.62469,0.92951,0.99116
0.40000,0.59965,0.91982,0.98927
0.42500,0.57470,0.90951,0.98714
0.45000,0.54961,0.89865,0.98471
0.47500,0.52467,0.88710,0.98203
0.50000,0.49965,0.87492,0.97909
0.52500,0.47472,0.86211,0.97577
0.55000,0.44966,0.84859,0.97216
0.57500,0.42469,0.83448,0.96821
0.60000,0.39974,0.81978,0.96392
0.62500,0.37481,0.80449,0.95924
0.65000,0.34988,0.78861,0.95415
0.67500,0.32487,0.77204,0.94871
0.70000,0.29993,0.75489,0.94277
0.72500,0.27496,0.73709,0.93642
0.75000,0.24994,0.71871,0.92958
0.77500,0.22501,0.69968,0.92232
0.80000,0.20000,0.67991,0.91452
0.82500,0.17497,0.65960,0.90629
0.85000,0.14992,0.63872,0.89749
0.87500,0.12489,0.61716,0.88822
0.90000,0.09986,0.59510,0.87838
0.92500,0.07492,0.57226,0.86798
0.95000,0.04990,0.54878,0.85698
0.97500,0.02493,0.52472,0.84544
1.00000,0.00000,0.50012,0.83325
1.02500,0.00000,0.47542,0.82047
1.05000,0.00000,0.45134,0.80704
1.07500,0.00000,0.42780,0.79308
1.10000,0.00000,0.40497,0.77864
1.12500,0.00000,0.38282,0.76364
1.15000,0.00000,0.36118,0.74814
1.17500,0.00000,0.34029,0.73219
1.20000,0.00000,0.31996,0.71591
1.22500,0.00000,0.30026,0.69912
1.25000,0.00000,0.28122,0.68212
1.27500,0.00000,0.26277,0.66480
1.30000,0.00000,0.24489,0.64720
1.32500,0.00000,0.22768,0.62935
1.35000,0.00000,0.21117,0.61131
1.37500,0.00000,0.19521,0.59303
1.40000,0.00000,0.17992,0.57462
1.42500,0.00000,0.16522,0.55610
1.45000,0.00000,0.15116,0.53746
1.47500,0.00000,0.13772,0.51878
1.50000,0.00000,0.12491,0.50001
1.52500,0.00000,0.11276,0.48121
1.55000,0.00000,0.10121,0.46245
1.57500,0.00000,0.09024,0.44378
1.60000,0.00000,0.07994,0.42522
1.62500,0.00000,0.07029,0.40676
1.65000,0.00000,0.06124,0.38847
1.67500,0.00000,0.05280,0.37038
1.70000,0.00000,0.04501,0.35253
1.72500,0.00000,0.03780,0.33493
1.75000,0.00000,0.03122,0.31758
1.77500,0.00000,0.02528,0.30049
1.80000,0.00000,0.01996,0.28383
1.82500,0.00000,0.01528,0.26755
1.85000,0.00000,0.01121,0.25167
1.87500,0.00000,0.00776,0.23618
1.90000,0.00000,0.00496,0.22127
1.92500,0.00000,0.00279,0.20675
1.95000,0.00000,0.00123,0.19278
1.97500,0.00000,0.00030,0.17937
2.00000,0.00000,0.00000,0.16654
2.02500,0.00000,0.00000,0.15441
2.05000,0.00000,0.00000,0.14284
2.07500,0.00000,0.00000,0.13180
2.10000,0.00000,0.00000,0.12136
2.12500,0.00000,0.00000,0.11153
2.15000,0.00000,0.00000,0.10223
2.17500,0.00000,0.00000,0.09348
2.20000,0.00000,0.00000,0.08522
2.22500,0.00000,0.00000,0.07749
2.25000,0.00000,0.00000,0.07023
2.27500,0.00000,0.00000,0.06344
2.30000,0.00000,0.00000,0.05713
2.32500,0.00000,0.00000,0.05123
2.35000,0.00000,0.00000,0.04575
2.37500,0.00000,0.00000,0.04066
2.40000,0.00000,0.00000,0.03596
2.42500,0.00000,0.00000,0.03162
2.45000,0.00000,0.00000,0.02765
2.47500,0.00000,0.00000,0.02404
2.50000,0.00000,0.00000,0.02078
2.52500,0.00000,0.00000,0.01784
2.55000,0.00000,0.00000,0.01516
2.57500,0.00000,0.00000,0.01278
2.60000,0.00000,0.00000,0.01067
2.62500,0.00000,0.00000,0.00880
2.65000,0.00000,0.00000,0.00715
2.67500,0.00000,0.00000,0.00573
2.70000,0.00000,0.00000,0.00452
2.72500,0.00000,0.00000,0.00349
2.75000,0.00000,0.00000,0.00262
2.77500,0.00000,0.00000,0.00190
2.80000,0.00000,0.00000,0.00134
2.82500,0.00000,0.00000,0.00090
2.85000,0.00000,0.00000,0.00056
2.87500,0.00000,0.00000,0.00033
2.90000,0.00000,0.00000,0.00017
2.92500,0.00000,0.00000,0.00007
2.95000,0.00000,0.00000,0.00002
2.97500,0.00000,0.00000,0.00000
3.00000,0.00000,0.00000,0.00000
