player,team,color,date,rating
ZywOo,Vitality,#ffd166,2023-02-23,1.2286
ZywOo,Vitality,#ffd166,2023-03-02,1.2368
ZywOo,Vitality,#ffd166,2023-03-09,1.2420
ZywOo,Vitality,#ffd166,2023-03-16,1.2578
ZywOo,Vitality,#ffd166,2023-03-23,1.2609
ZywOo,Vitality,#ffd166,2023-03-30,1.2421
ZywOo,Vitality,#ffd166,2023-04-06,1.2430
ZywOo,Vitality,#ffd166,2023-04-13,1.2532
ZywOo,Vitality,#ffd166,2023-04-20,1.2586
ZywOo,Vitality,#ffd166,2023-04-27,1.2557
ZywOo,Vitality,#ffd166,2023-05-04,1.2604
ZywOo,Vitality,#ffd166,2023-05-11,1.2730
ZywOo,Vitality,#ffd166,2023-05-18,1.2761
ZywOo,Vitality,#ffd166,2023-05-25,1.2830
ZywOo,Vitality,#ffd166,2023-06-01,1.2999
ZywOo,Vitality,#ffd166,2023-06-08,1.3053
ZywOo,Vitality,#ffd166,2023-06-15,1.3012
ZywOo,Vitality,#ffd166,2023-06-22,1.3039
ZywOo,Vitality,#ffd166,2023-06-29,1.3191
ZywOo,Vitality,#ffd166,2023-07-06,1.3271
ZywOo,Vitality,#ffd166,2023-07-13,1.3183
ZywOo,Vitality,#ffd166,2023-07-20,1.3237
ZywOo,Vitality,#ffd166,2023-07-27,1.3378
ZywOo,Vitality,#ffd166,2023-08-03,1.3427
ZywOo,Vitality,#ffd166,2023-08-10,1.3419
ZywOo,Vitality,#ffd166,2023-08-17,1.3411
ZywOo,Vitality,#ffd166,2023-08-24,1.3461
ZywOo,Vitality,#ffd166,2023-08-31,1.3277
ZywOo,Vitality,#ffd166,2023-09-07,1.3161
ZywOo,Vitality,#ffd166,2023-09-14,1.3166
ZywOo,Vitality,#ffd166,2023-09-21,1.3038
ZywOo,Vitality,#ffd166,2023-09-28,1.2991
ZywOo,Vitality,#ffd166,2023-10-05,1.2919
ZywOo,Vitality,#ffd166,2023-10-12,1.3047
ZywOo,Vitality,#ffd166,2023-10-19,1.3067
ZywOo,Vitality,#ffd166,2023-10-26,1.2982
ZywOo,Vitality,#ffd166,2023-11-02,1.2969
ZywOo,Vitality,#ffd166,2023-11-09,1.2886
ZywOo,Vitality,#ffd166,2023-11-16,1.2778
ZywOo,Vitality,#ffd166,2023-11-23,1.2729
ZywOo,Vitality,#ffd166,2023-11-30,1.2711
ZywOo,Vitality,#ffd166,2023-12-07,1.2823
ZywOo,Vitality,#ffd166,2023-12-14,1.2869
ZywOo,Vitality,#ffd166,2023-12-21,1.2865
ZywOo,Vitality,#ffd166,2023-12-28,1.2943
ZywOo,Vitality,#ffd166,2024-01-04,1.2996
ZywOo,Vitality,#ffd166,2024-01-11,1.2765
ZywOo,Vitality,#ffd166,2024-01-18,1.2615
ZywOo,Vitality,#ffd166,2024-01-25,1.2594
ZywOo,Vitality,#ffd166,2024-02-01,1.2594
ZywOo,Vitality,#ffd166,2024-02-08,1.2590
ZywOo,Vitality,#ffd166,2024-02-15,1.2725
ZywOo,Vitality,#ffd166,2024-02-22,1.2559
ZywOo,Vitality,#ffd166,2024-02-29,1.2601
ZywOo,Vitality,#ffd166,2024-03-07,1.2468
ZywOo,Vitality,#ffd166,2024-03-14,1.2302
ZywOo,Vitality,#ffd166,2024-03-21,1.2437
ZywOo,Vitality,#ffd166,2024-03-28,1.2382
ZywOo,Vitality,#ffd166,2024-04-04,1.2365
ZywOo,Vitality,#ffd166,2024-04-11,1.2395
ZywOo,Vitality,#ffd166,2024-04-18,1.2416
ZywOo,Vitality,#ffd166,2024-04-25,1.2383
ZywOo,Vitality,#ffd166,2024-05-02,1.2312
ZywOo,Vitality,#ffd166,2024-05-09,1.2358
ZywOo,Vitality,#ffd166,2024-05-16,1.2347
ZywOo,Vitality,#ffd166,2024-05-23,1.2447
ZywOo,Vitality,#ffd166,2024-05-30,1.2437
ZywOo,Vitality,#ffd166,2024-06-06,1.2442
ZywOo,Vitality,#ffd166,2024-06-13,1.2423
ZywOo,Vitality,#ffd166,2024-06-20,1.2444
ZywOo,Vitality,#ffd166,2024-06-27,1.2451
ZywOo,Vitality,#ffd166,2024-07-04,1.2408
ZywOo,Vitality,#ffd166,2024-07-11,1.2471
ZywOo,Vitality,#ffd166,2024-07-18,1.2539
ZywOo,Vitality,#ffd166,2024-07-25,1.2525
ZywOo,Vitality,#ffd166,2024-08-01,1.2608
ZywOo,Vitality,#ffd166,2024-08-08,1.2541
ZywOo,Vitality,#ffd166,2024-08-15,1.2590
ZywOo,Vitality,#ffd166,2024-08-22,1.2568
ZywOo,Vitality,#ffd166,2024-08-29,1.2554
ZywOo,Vitality,#ffd166,2024-09-05,1.2671
ZywOo,Vitality,#ffd166,2024-09-12,1.2765
ZywOo,Vitality,#ffd166,2024-09-19,1.2679
ZywOo,Vitality,#ffd166,2024-09-26,1.2750
ZywOo,Vitality,#ffd166,2024-10-03,1.2739
ZywOo,Vitality,#ffd166,2024-10-10,1.2674
ZywOo,Vitality,#ffd166,2024-10-17,1.2704
ZywOo,Vitality,#ffd166,2024-10-24,1.2799
ZywOo,Vitality,#ffd166,2024-10-31,1.2740
ZywOo,Vitality,#ffd166,2024-11-07,1.2786
ZywOo,Vitality,#ffd166,2024-11-14,1.2811
ZywOo,Vitality,#ffd166,2024-11-21,1.2822
ZywOo,Vitality,#ffd166,2024-11-28,1.2907
ZywOo,Vitality,#ffd166,2024-12-05,1.2770
ZywOo,Vitality,#ffd166,2024-12-12,1.2721
ZywOo,Vitality,#ffd166,2024-12-19,1.2772
ZywOo,Vitality,#ffd166,2024-12-26,1.2789
ZywOo,Vitality,#ffd166,2025-01-02,1.2901
ZywOo,Vitality,#ffd166,2025-01-09,1.2949
ZywOo,Vitality,#ffd166,2025-01-16,1.2921
ZywOo,Vitality,#ffd166,2025-01-23,1.2755
ZywOo,Vitality,#ffd166,2025-01-30,1.2711
ZywOo,Vitality,#ffd166,2025-02-06,1.2620
ZywOo,Vitality,#ffd166,2025-02-13,1.2544
ZywOo,Vitality,#ffd166,2025-02-20,1.2579
ZywOo,Vitality,#ffd166,2025-02-27,1.2468
ZywOo,Vitality,#ffd166,2025-03-06,1.2512
ZywOo,Vitality,#ffd166,2025-03-13,1.2523
ZywOo,Vitality,#ffd166,2025-03-20,1.2362
ZywOo,Vitality,#ffd166,2025-03-27,1.2380
ZywOo,Vitality,#ffd166,2025-04-03,1.2382
ZywOo,Vitality,#ffd166,2025-04-10,1.2403
ZywOo,Vitality,#ffd166,2025-04-17,1.2416
ZywOo,Vitality,#ffd166,2025-04-24,1.2516
ZywOo,Vitality,#ffd166,2025-05-01,1.2533
ZywOo,Vitality,#ffd166,2025-05-08,1.2652
ZywOo,Vitality,#ffd166,2025-05-15,1.2662
ZywOo,Vitality,#ffd166,2025-05-22,1.2670
ZywOo,Vitality,#ffd166,2025-05-29,1.2666
ZywOo,Vitality,#ffd166,2025-06-05,1.2704
ZywOo,Vitality,#ffd166,2025-06-12,1.2568
ZywOo,Vitality,#ffd166,2025-06-19,1.2684
ZywOo,Vitality,#ffd166,2025-06-26,1.2742
ZywOo,Vitality,#ffd166,2025-07-03,1.2657
ZywOo,Vitality,#ffd166,2025-07-10,1.2598
ZywOo,Vitality,#ffd166,2025-07-17,1.2563
ZywOo,Vitality,#ffd166,2025-07-24,1.2578
ZywOo,Vitality,#ffd166,2025-07-31,1.2646
ZywOo,Vitality,#ffd166,2025-08-07,1.2589
ZywOo,Vitality,#ffd166,2025-08-14,1.2649
ZywOo,Vitality,#ffd166,2025-08-21,1.2677
ZywOo,Vitality,#ffd166,2025-08-28,1.2675
ZywOo,Vitality,#ffd166,2025-09-04,1.2564
ZywOo,Vitality,#ffd166,2025-09-11,1.2700
ZywOo,Vitality,#ffd166,2025-09-18,1.2693
ZywOo,Vitality,#ffd166,2025-09-25,1.2693
ZywOo,Vitality,#ffd166,2025-10-02,1.2864
ZywOo,Vitality,#ffd166,2025-10-09,1.2857
ZywOo,Vitality,#ffd166,2025-10-16,1.2810
ZywOo,Vitality,#ffd166,2025-10-23,1.2823
ZywOo,Vitality,#ffd166,2025-10-30,1.2719
ZywOo,Vitality,#ffd166,2025-11-06,1.2734
ZywOo,Vitality,#ffd166,2025-11-13,1.2662
ZywOo,Vitality,#ffd166,2025-11-20,1.2583
ZywOo,Vitality,#ffd166,2025-11-27,1.2629
ZywOo,Vitality,#ffd166,2025-12-04,1.2664
ZywOo,Vitality,#ffd166,2025-12-11,1.2652
ZywOo,Vitality,#ffd166,2025-12-18,1.2677
ZywOo,Vitality,#ffd166,2025-12-25,1.2623
ZywOo,Vitality,#ffd166,2026-01-01,1.2577
ZywOo,Vitality,#ffd166,2026-01-08,1.2653
ZywOo,Vitality,#ffd166,2026-01-15,1.2769
ZywOo,Vitality,#ffd166,2026-01-22,1.2692
ZywOo,Vitality,#ffd166,2026-01-29,1.2775
ZywOo,Vitality,#ffd166,2026-02-05,1.2887
ZywOo,Vitality,#ffd166,2026-02-12,1.2916
ZywOo,Vitality,#ffd166,2026-02-19,1.2982
ZywOo,Vitality,#ffd166,2026-02-26,1.3125
ZywOo,Vitality,#ffd166,2026-03-05,1.3194
ZywOo,Vitality,#ffd166,2026-03-12,1.3458
ZywOo,Vitality,#ffd166,2026-03-19,1.3475
ZywOo,Vitality,#ffd166,2026-03-26,1.3393
ZywOo,Vitality,#ffd166,2026-04-02,1.3334
ZywOo,Vitality,#ffd166,2026-04-09,1.3354
ZywOo,Vitality,#ffd166,2026-04-16,1.3341
ZywOo,Vitality,#ffd166,2026-04-23,1.3314
ZywOo,Vitality,#ffd166,2026-04-30,1.3347
ZywOo,Vitality,#ffd166,2026-05-07,1.3288
ZywOo,Vitality,#ffd166,2026-05-14,1.3221
ZywOo,Vitality,#ffd166,2026-05-21,1.3146
ZywOo,Vitality,#ffd166,2026-05-28,1.3010
donk,Spirit,#ef476f,2023-10-16,1.0795
donk,Spirit,#ef476f,2023-10-23,1.0787
donk,Spirit,#ef476f,2023-10-30,1.0918
donk,Spirit,#ef476f,2023-11-06,1.0925
donk,Spirit,#ef476f,2023-11-13,1.0928
donk,Spirit,#ef476f,2023-11-20,1.0992
donk,Spirit,#ef476f,2023-11-27,1.1033
donk,Spirit,#ef476f,2023-12-04,1.0993
donk,Spirit,#ef476f,2023-12-11,1.0940
donk,Spirit,#ef476f,2023-12-18,1.1156
donk,Spirit,#ef476f,2023-12-25,1.1173
donk,Spirit,#ef476f,2024-01-01,1.1194
donk,Spirit,#ef476f,2024-01-08,1.1167
donk,Spirit,#ef476f,2024-01-15,1.1405
donk,Spirit,#ef476f,2024-01-22,1.1663
donk,Spirit,#ef476f,2024-01-29,1.1694
donk,Spirit,#ef476f,2024-02-05,1.1920
donk,Spirit,#ef476f,2024-02-12,1.2210
donk,Spirit,#ef476f,2024-02-19,1.2536
donk,Spirit,#ef476f,2024-02-26,1.2713
donk,Spirit,#ef476f,2024-03-04,1.2986
donk,Spirit,#ef476f,2024-03-11,1.3394
donk,Spirit,#ef476f,2024-03-18,1.3532
donk,Spirit,#ef476f,2024-03-25,1.3473
donk,Spirit,#ef476f,2024-04-01,1.3372
donk,Spirit,#ef476f,2024-04-08,1.3380
donk,Spirit,#ef476f,2024-04-15,1.3472
donk,Spirit,#ef476f,2024-04-22,1.3478
donk,Spirit,#ef476f,2024-04-29,1.3539
donk,Spirit,#ef476f,2024-05-06,1.3536
donk,Spirit,#ef476f,2024-05-13,1.3548
donk,Spirit,#ef476f,2024-05-20,1.3432
donk,Spirit,#ef476f,2024-05-27,1.3262
donk,Spirit,#ef476f,2024-06-03,1.3251
donk,Spirit,#ef476f,2024-06-10,1.3290
donk,Spirit,#ef476f,2024-06-17,1.3315
donk,Spirit,#ef476f,2024-06-24,1.3312
donk,Spirit,#ef476f,2024-07-01,1.3400
donk,Spirit,#ef476f,2024-07-08,1.3295
donk,Spirit,#ef476f,2024-07-15,1.3170
donk,Spirit,#ef476f,2024-07-22,1.3179
donk,Spirit,#ef476f,2024-07-29,1.3145
donk,Spirit,#ef476f,2024-08-05,1.3276
donk,Spirit,#ef476f,2024-08-12,1.3341
donk,Spirit,#ef476f,2024-08-19,1.3447
donk,Spirit,#ef476f,2024-08-26,1.3425
donk,Spirit,#ef476f,2024-09-02,1.3389
donk,Spirit,#ef476f,2024-09-09,1.3412
donk,Spirit,#ef476f,2024-09-16,1.3422
donk,Spirit,#ef476f,2024-09-23,1.3428
donk,Spirit,#ef476f,2024-09-30,1.3504
donk,Spirit,#ef476f,2024-10-07,1.3654
donk,Spirit,#ef476f,2024-10-14,1.3857
donk,Spirit,#ef476f,2024-10-21,1.3860
donk,Spirit,#ef476f,2024-10-28,1.3843
donk,Spirit,#ef476f,2024-11-04,1.3784
donk,Spirit,#ef476f,2024-11-11,1.3723
donk,Spirit,#ef476f,2024-11-18,1.3568
donk,Spirit,#ef476f,2024-11-25,1.3646
donk,Spirit,#ef476f,2024-12-02,1.3730
donk,Spirit,#ef476f,2024-12-09,1.3708
donk,Spirit,#ef476f,2024-12-16,1.3717
donk,Spirit,#ef476f,2024-12-23,1.3791
donk,Spirit,#ef476f,2024-12-30,1.3714
donk,Spirit,#ef476f,2025-01-06,1.3662
donk,Spirit,#ef476f,2025-01-13,1.3437
donk,Spirit,#ef476f,2025-01-20,1.3395
donk,Spirit,#ef476f,2025-01-27,1.3499
donk,Spirit,#ef476f,2025-02-03,1.3640
donk,Spirit,#ef476f,2025-02-10,1.3520
donk,Spirit,#ef476f,2025-02-17,1.3661
donk,Spirit,#ef476f,2025-02-24,1.3807
donk,Spirit,#ef476f,2025-03-03,1.3616
donk,Spirit,#ef476f,2025-03-10,1.3580
donk,Spirit,#ef476f,2025-03-17,1.3646
donk,Spirit,#ef476f,2025-03-24,1.3602
donk,Spirit,#ef476f,2025-03-31,1.3525
donk,Spirit,#ef476f,2025-04-07,1.3492
donk,Spirit,#ef476f,2025-04-14,1.3456
donk,Spirit,#ef476f,2025-04-21,1.3451
donk,Spirit,#ef476f,2025-04-28,1.3339
donk,Spirit,#ef476f,2025-05-05,1.3170
donk,Spirit,#ef476f,2025-05-12,1.3281
donk,Spirit,#ef476f,2025-05-19,1.3142
donk,Spirit,#ef476f,2025-05-26,1.3075
donk,Spirit,#ef476f,2025-06-02,1.3009
donk,Spirit,#ef476f,2025-06-09,1.2958
donk,Spirit,#ef476f,2025-06-16,1.2835
donk,Spirit,#ef476f,2025-06-23,1.2738
donk,Spirit,#ef476f,2025-06-30,1.2845
donk,Spirit,#ef476f,2025-07-07,1.2815
donk,Spirit,#ef476f,2025-07-14,1.2815
donk,Spirit,#ef476f,2025-07-21,1.2914
donk,Spirit,#ef476f,2025-07-28,1.3029
donk,Spirit,#ef476f,2025-08-04,1.3074
donk,Spirit,#ef476f,2025-08-11,1.3121
donk,Spirit,#ef476f,2025-08-18,1.3157
donk,Spirit,#ef476f,2025-08-25,1.3213
donk,Spirit,#ef476f,2025-09-01,1.3287
donk,Spirit,#ef476f,2025-09-08,1.3363
donk,Spirit,#ef476f,2025-09-15,1.3347
donk,Spirit,#ef476f,2025-09-22,1.3501
donk,Spirit,#ef476f,2025-09-29,1.3473
donk,Spirit,#ef476f,2025-10-06,1.3587
donk,Spirit,#ef476f,2025-10-13,1.3715
donk,Spirit,#ef476f,2025-10-20,1.3672
donk,Spirit,#ef476f,2025-10-27,1.3500
donk,Spirit,#ef476f,2025-11-03,1.3491
donk,Spirit,#ef476f,2025-11-10,1.3564
donk,Spirit,#ef476f,2025-11-17,1.3706
donk,Spirit,#ef476f,2025-11-24,1.3577
donk,Spirit,#ef476f,2025-12-01,1.3555
donk,Spirit,#ef476f,2025-12-08,1.3542
donk,Spirit,#ef476f,2025-12-15,1.3499
donk,Spirit,#ef476f,2025-12-22,1.3453
donk,Spirit,#ef476f,2025-12-29,1.3439
donk,Spirit,#ef476f,2026-01-05,1.3363
donk,Spirit,#ef476f,2026-01-12,1.3272
donk,Spirit,#ef476f,2026-01-19,1.3252
donk,Spirit,#ef476f,2026-01-26,1.3367
donk,Spirit,#ef476f,2026-02-02,1.3288
donk,Spirit,#ef476f,2026-02-09,1.3176
donk,Spirit,#ef476f,2026-02-16,1.2974
donk,Spirit,#ef476f,2026-02-23,1.3059
donk,Spirit,#ef476f,2026-03-02,1.3065
donk,Spirit,#ef476f,2026-03-09,1.3024
donk,Spirit,#ef476f,2026-03-16,1.3095
donk,Spirit,#ef476f,2026-03-23,1.3262
donk,Spirit,#ef476f,2026-03-30,1.3313
donk,Spirit,#ef476f,2026-04-06,1.3300
donk,Spirit,#ef476f,2026-04-13,1.3246
donk,Spirit,#ef476f,2026-04-20,1.3210
donk,Spirit,#ef476f,2026-04-27,1.3141
donk,Spirit,#ef476f,2026-05-04,1.3122
donk,Spirit,#ef476f,2026-05-11,1.3164
donk,Spirit,#ef476f,2026-05-18,1.3159
donk,Spirit,#ef476f,2026-05-25,1.3109
m0NESY,G2 / Falcons,#06d6a0,2023-02-21,1.1744
m0NESY,G2 / Falcons,#06d6a0,2023-02-28,1.1717
m0NESY,G2 / Falcons,#06d6a0,2023-03-07,1.1807
m0NESY,G2 / Falcons,#06d6a0,2023-03-14,1.1630
m0NESY,G2 / Falcons,#06d6a0,2023-03-21,1.1667
m0NESY,G2 / Falcons,#06d6a0,2023-03-28,1.1675
m0NESY,G2 / Falcons,#06d6a0,2023-04-04,1.1616
m0NESY,G2 / Falcons,#06d6a0,2023-04-11,1.1518
m0NESY,G2 / Falcons,#06d6a0,2023-04-18,1.1512
m0NESY,G2 / Falcons,#06d6a0,2023-04-25,1.1416
m0NESY,G2 / Falcons,#06d6a0,2023-05-02,1.1337
m0NESY,G2 / Falcons,#06d6a0,2023-05-09,1.1474
m0NESY,G2 / Falcons,#06d6a0,2023-05-16,1.1537
m0NESY,G2 / Falcons,#06d6a0,2023-05-23,1.1559
m0NESY,G2 / Falcons,#06d6a0,2023-05-30,1.1563
m0NESY,G2 / Falcons,#06d6a0,2023-06-06,1.1558
m0NESY,G2 / Falcons,#06d6a0,2023-06-13,1.1620
m0NESY,G2 / Falcons,#06d6a0,2023-06-20,1.1562
m0NESY,G2 / Falcons,#06d6a0,2023-06-27,1.1553
m0NESY,G2 / Falcons,#06d6a0,2023-07-04,1.1698
m0NESY,G2 / Falcons,#06d6a0,2023-07-11,1.1636
m0NESY,G2 / Falcons,#06d6a0,2023-07-18,1.1674
m0NESY,G2 / Falcons,#06d6a0,2023-07-25,1.1770
m0NESY,G2 / Falcons,#06d6a0,2023-08-01,1.1712
m0NESY,G2 / Falcons,#06d6a0,2023-08-08,1.1657
m0NESY,G2 / Falcons,#06d6a0,2023-08-15,1.1750
m0NESY,G2 / Falcons,#06d6a0,2023-08-22,1.1721
m0NESY,G2 / Falcons,#06d6a0,2023-08-29,1.1759
m0NESY,G2 / Falcons,#06d6a0,2023-09-05,1.1729
m0NESY,G2 / Falcons,#06d6a0,2023-09-12,1.1762
m0NESY,G2 / Falcons,#06d6a0,2023-09-19,1.1873
m0NESY,G2 / Falcons,#06d6a0,2023-09-26,1.1863
m0NESY,G2 / Falcons,#06d6a0,2023-10-03,1.1813
m0NESY,G2 / Falcons,#06d6a0,2023-10-10,1.1952
m0NESY,G2 / Falcons,#06d6a0,2023-10-17,1.1885
m0NESY,G2 / Falcons,#06d6a0,2023-10-24,1.1798
m0NESY,G2 / Falcons,#06d6a0,2023-10-31,1.1931
m0NESY,G2 / Falcons,#06d6a0,2023-11-07,1.1977
m0NESY,G2 / Falcons,#06d6a0,2023-11-14,1.1947
m0NESY,G2 / Falcons,#06d6a0,2023-11-21,1.1949
m0NESY,G2 / Falcons,#06d6a0,2023-11-28,1.1965
