player,team,color,date,rating
NiKo,G2 / Falcons,#b388eb,2023-06-05,1.1842
NiKo,G2 / Falcons,#b388eb,2023-06-12,1.1763
NiKo,G2 / Falcons,#b388eb,2023-06-19,1.1811
NiKo,G2 / Falcons,#b388eb,2023-06-26,1.1852
NiKo,G2 / Falcons,#b388eb,2023-07-03,1.1809
NiKo,G2 / Falcons,#b388eb,2023-07-10,1.1815
NiKo,G2 / Falcons,#b388eb,2023-07-17,1.1723
NiKo,G2 / Falcons,#b388eb,2023-07-24,1.1797
NiKo,G2 / Falcons,#b388eb,2023-07-31,1.1744
NiKo,G2 / Falcons,#b388eb,2023-08-07,1.1842
NiKo,G2 / Falcons,#b388eb,2023-08-14,1.1820
NiKo,G2 / Falcons,#b388eb,2023-08-21,1.1821
NiKo,G2 / Falcons,#b388eb,2023-08-28,1.1919
NiKo,G2 / Falcons,#b388eb,2023-09-04,1.1829
NiKo,G2 / Falcons,#b388eb,2023-09-11,1.1877
NiKo,G2 / Falcons,#b388eb,2023-09-18,1.1774
NiKo,G2 / Falcons,#b388eb,2023-09-25,1.1682
NiKo,G2 / Falcons,#b388eb,2023-10-02,1.1706
NiKo,G2 / Falcons,#b388eb,2023-10-09,1.1724
NiKo,G2 / Falcons,#b388eb,2023-10-16,1.1722
NiKo,G2 / Falcons,#b388eb,2023-10-23,1.1700
NiKo,G2 / Falcons,#b388eb,2023-10-30,1.1734
NiKo,G2 / Falcons,#b388eb,2023-11-06,1.1601
NiKo,G2 / Falcons,#b388eb,2023-11-13,1.1618
NiKo,G2 / Falcons,#b388eb,2023-11-20,1.1641
NiKo,G2 / Falcons,#b388eb,2023-11-27,1.1611
NiKo,G2 / Falcons,#b388eb,2023-12-04,1.1676
NiKo,G2 / Falcons,#b388eb,2023-12-11,1.1786
NiKo,G2 / Falcons,#b388eb,2023-12-18,1.1759
NiKo,G2 / Falcons,#b388eb,2023-12-25,1.1795
NiKo,G2 / Falcons,#b388eb,2024-01-01,1.1810
NiKo,G2 / Falcons,#b388eb,2024-01-08,1.1818
NiKo,G2 / Falcons,#b388eb,2024-01-15,1.1922
NiKo,G2 / Falcons,#b388eb,2024-01-22,1.1885
NiKo,G2 / Falcons,#b388eb,2024-01-29,1.2079
NiKo,G2 / Falcons,#b388eb,2024-02-05,1.2154
NiKo,G2 / Falcons,#b388eb,2024-02-12,1.2140
NiKo,G2 / Falcons,#b388eb,2024-02-19,1.2137
NiKo,G2 / Falcons,#b388eb,2024-02-26,1.2080
NiKo,G2 / Falcons,#b388eb,2024-03-04,1.1877
NiKo,G2 / Falcons,#b388eb,2024-03-11,1.1832
NiKo,G2 / Falcons,#b388eb,2024-03-18,1.1830
NiKo,G2 / Falcons,#b388eb,2024-03-25,1.1854
NiKo,G2 / Falcons,#b388eb,2024-04-01,1.1909
NiKo,G2 / Falcons,#b388eb,2024-04-08,1.2006
NiKo,G2 / Falcons,#b388eb,2024-04-15,1.2088
NiKo,G2 / Falcons,#b388eb,2024-04-22,1.2071
NiKo,G2 / Falcons,#b388eb,2024-04-29,1.1994
NiKo,G2 / Falcons,#b388eb,2024-05-06,1.2145
NiKo,G2 / Falcons,#b388eb,2024-05-13,1.2145
NiKo,G2 / Falcons,#b388eb,2024-05-20,1.2042
NiKo,G2 / Falcons,#b388eb,2024-05-27,1.2134
NiKo,G2 / Falcons,#b388eb,2024-06-03,1.2159
NiKo,G2 / Falcons,#b388eb,2024-06-10,1.2083
NiKo,G2 / Falcons,#b388eb,2024-06-17,1.2087
NiKo,G2 / Falcons,#b388eb,2024-06-24,1.2059
NiKo,G2 / Falcons,#b388eb,2024-07-01,1.2009
NiKo,G2 / Falcons,#b388eb,2024-07-08,1.1992
NiKo,G2 / Falcons,#b388eb,2024-07-15,1.1928
NiKo,G2 / Falcons,#b388eb,2024-07-22,1.1876
NiKo,G2 / Falcons,#b388eb,2024-07-29,1.1820
NiKo,G2 / Falcons,#b388eb,2024-08-05,1.1582
NiKo,G2 / Falcons,#b388eb,2024-08-12,1.1615
NiKo,G2 / Falcons,#b388eb,2024-08-19,1.1783
NiKo,G2 / Falcons,#b388eb,2024-08-26,1.1669
NiKo,G2 / Falcons,#b388eb,2024-09-02,1.1691
NiKo,G2 / Falcons,#b388eb,2024-09-09,1.1739
NiKo,G2 / Falcons,#b388eb,2024-09-16,1.1730
NiKo,G2 / Falcons,#b388eb,2024-09-23,1.1711
NiKo,G2 / Falcons,#b388eb,2024-09-30,1.1647
NiKo,G2 / Falcons,#b388eb,2024-10-07,1.1683
NiKo,G2 / Falcons,#b388eb,2024-10-14,1.1550
NiKo,G2 / Falcons,#b388eb,2024-10-21,1.1674
NiKo,G2 / Falcons,#b388eb,2024-10-28,1.1667
NiKo,G2 / Falcons,#b388eb,2024-11-04,1.1749
NiKo,G2 / Falcons,#b388eb,2024-11-11,1.1755
NiKo,G2 / Falcons,#b388eb,2024-11-18,1.1576
NiKo,G2 / Falcons,#b388eb,2024-11-25,1.1540
NiKo,G2 / Falcons,#b388eb,2024-12-02,1.1586
NiKo,G2 / Falcons,#b388eb,2024-12-09,1.1602
NiKo,G2 / Falcons,#b388eb,2024-12-16,1.1627
NiKo,G2 / Falcons,#b388eb,2024-12-23,1.1601
NiKo,G2 / Falcons,#b388eb,2024-12-30,1.1673
NiKo,G2 / Falcons,#b388eb,2025-01-06,1.1527
NiKo,G2 / Falcons,#b388eb,2025-01-13,1.1579
NiKo,G2 / Falcons,#b388eb,2025-01-20,1.1551
NiKo,G2 / Falcons,#b388eb,2025-01-27,1.1556
NiKo,G2 / Falcons,#b388eb,2025-02-03,1.1646
NiKo,G2 / Falcons,#b388eb,2025-02-10,1.1625
NiKo,G2 / Falcons,#b388eb,2025-02-17,1.1687
NiKo,G2 / Falcons,#b388eb,2025-02-24,1.1660
NiKo,G2 / Falcons,#b388eb,2025-03-03,1.1673
NiKo,G2 / Falcons,#b388eb,2025-03-10,1.1667
NiKo,G2 / Falcons,#b388eb,2025-03-17,1.1590
NiKo,G2 / Falcons,#b388eb,2025-03-24,1.1565
NiKo,G2 / Falcons,#b388eb,2025-03-31,1.1615
NiKo,G2 / Falcons,#b388eb,2025-04-07,1.1542
NiKo,G2 / Falcons,#b388eb,2025-04-14,1.1599
NiKo,G2 / Falcons,#b388eb,2025-04-21,1.1555
NiKo,G2 / Falcons,#b388eb,2025-04-28,1.1500
NiKo,G2 / Falcons,#b388eb,2025-05-05,1.1349
NiKo,G2 / Falcons,#b388eb,2025-05-12,1.1298
NiKo,G2 / Falcons,#b388eb,2025-05-19,1.1247
NiKo,G2 / Falcons,#b388eb,2025-05-26,1.1254
NiKo,G2 / Falcons,#b388eb,2025-06-02,1.1201
NiKo,G2 / Falcons,#b388eb,2025-06-09,1.1194
NiKo,G2 / Falcons,#b388eb,2025-06-16,1.1298
NiKo,G2 / Falcons,#b388eb,2025-06-23,1.1359
NiKo,G2 / Falcons,#b388eb,2025-06-30,1.1416
NiKo,G2 / Falcons,#b388eb,2025-07-07,1.1428
NiKo,G2 / Falcons,#b388eb,2025-07-14,1.1537
NiKo,G2 / Falcons,#b388eb,2025-07-21,1.1519
NiKo,G2 / Falcons,#b388eb,2025-07-28,1.1607
NiKo,G2 / Falcons,#b388eb,2025-08-04,1.1675
NiKo,G2 / Falcons,#b388eb,2025-08-11,1.1710
NiKo,G2 / Falcons,#b388eb,2025-08-18,1.1737
NiKo,G2 / Falcons,#b388eb,2025-08-25,1.1809
NiKo,G2 / Falcons,#b388eb,2025-09-01,1.1822
NiKo,G2 / Falcons,#b388eb,2025-09-08,1.1812
NiKo,G2 / Falcons,#b388eb,2025-09-15,1.1759
NiKo,G2 / Falcons,#b388eb,2025-09-22,1.1662
NiKo,G2 / Falcons,#b388eb,2025-09-29,1.1550
NiKo,G2 / Falcons,#b388eb,2025-10-06,1.1608
NiKo,G2 / Falcons,#b388eb,2025-10-13,1.1641
NiKo,G2 / Falcons,#b388eb,2025-10-20,1.1696
NiKo,G2 / Falcons,#b388eb,2025-10-27,1.1587
NiKo,G2 / Falcons,#b388eb,2025-11-03,1.1554
NiKo,G2 / Falcons,#b388eb,2025-11-10,1.1596
NiKo,G2 / Falcons,#b388eb,2025-11-17,1.1587
NiKo,G2 / Falcons,#b388eb,2025-11-24,1.1534
NiKo,G2 / Falcons,#b388eb,2025-12-01,1.1600
NiKo,G2 / Falcons,#b388eb,2025-12-08,1.1735
NiKo,G2 / Falcons,#b388eb,2025-12-15,1.1821
NiKo,G2 / Falcons,#b388eb,2025-12-22,1.1976
NiKo,G2 / Falcons,#b388eb,2025-12-29,1.2034
NiKo,G2 / Falcons,#b388eb,2026-01-05,1.2061
NiKo,G2 / Falcons,#b388eb,2026-01-12,1.1982
NiKo,G2 / Falcons,#b388eb,2026-01-19,1.1960
NiKo,G2 / Falcons,#b388eb,2026-01-26,1.1952
NiKo,G2 / Falcons,#b388eb,2026-02-02,1.2010
NiKo,G2 / Falcons,#b388eb,2026-02-09,1.2059
NiKo,G2 / Falcons,#b388eb,2026-02-16,1.2088
NiKo,G2 / Falcons,#b388eb,2026-02-23,1.1984
NiKo,G2 / Falcons,#b388eb,2026-03-02,1.1891
NiKo,G2 / Falcons,#b388eb,2026-03-09,1.1713
NiKo,G2 / Falcons,#b388eb,2026-03-16,1.1638
NiKo,G2 / Falcons,#b388eb,2026-03-23,1.1576
NiKo,G2 / Falcons,#b388eb,2026-03-30,1.1599
NiKo,G2 / Falcons,#b388eb,2026-04-06,1.1609
NiKo,G2 / Falcons,#b388eb,2026-04-13,1.1509
NiKo,G2 / Falcons,#b388eb,2026-04-20,1.1454
NiKo,G2 / Falcons,#b388eb,2026-04-27,1.1503
NiKo,G2 / Falcons,#b388eb,2026-05-04,1.1429
NiKo,G2 / Falcons,#b388eb,2026-05-11,1.1319
NiKo,G2 / Falcons,#b388eb,2026-05-18,1.1327
NiKo,G2 / Falcons,#b388eb,2026-05-25,1.1571
NiKo,G2 / Falcons,#b388eb,2026-06-01,1.1528
b1t,NAVI,#f8961e,2023-02-20,1.1428
b1t,NAVI,#f8961e,2023-02-27,1.1286
b1t,NAVI,#f8961e,2023-03-06,1.1221
b1t,NAVI,#f8961e,2023-03-13,1.1186
b1t,NAVI,#f8961e,2023-03-20,1.1193
b1t,NAVI,#f8961e,2023-03-27,1.1172
b1t,NAVI,#f8961e,2023-04-03,1.1170
b1t,NAVI,#f8961e,2023-04-10,1.1153
b1t,NAVI,#f8961e,2023-04-17,1.1094
b1t,NAVI,#f8961e,2023-04-24,1.1100
b1t,NAVI,#f8961e,2023-05-01,1.1137
b1t,NAVI,#f8961e,2023-05-08,1.1055
b1t,NAVI,#f8961e,2023-05-15,1.0969
b1t,NAVI,#f8961e,2023-05-22,1.0990
b1t,NAVI,#f8961e,2023-05-29,1.1113
b1t,NAVI,#f8961e,2023-06-05,1.1122
b1t,NAVI,#f8961e,2023-06-12,1.1091
b1t,NAVI,#f8961e,2023-06-19,1.1081
b1t,NAVI,#f8961e,2023-06-26,1.1100
b1t,NAVI,#f8961e,2023-07-03,1.1180
b1t,NAVI,#f8961e,2023-07-10,1.1241
b1t,NAVI,#f8961e,2023-07-17,1.1306
b1t,NAVI,#f8961e,2023-07-24,1.1295
b1t,NAVI,#f8961e,2023-07-31,1.1484
b1t,NAVI,#f8961e,2023-08-07,1.1581
b1t,NAVI,#f8961e,2023-08-14,1.1608
b1t,NAVI,#f8961e,2023-08-21,1.1541
b1t,NAVI,#f8961e,2023-08-28,1.1506
b1t,NAVI,#f8961e,2023-09-04,1.1574
b1t,NAVI,#f8961e,2023-09-11,1.1640
b1t,NAVI,#f8961e,2023-09-18,1.1531
b1t,NAVI,#f8961e,2023-09-25,1.1537
b1t,NAVI,#f8961e,2023-10-02,1.1518
b1t,NAVI,#f8961e,2023-10-09,1.1505
b1t,NAVI,#f8961e,2023-10-16,1.1573
b1t,NAVI,#f8961e,2023-10-23,1.1615
b1t,NAVI,#f8961e,2023-10-30,1.1512
b1t,NAVI,#f8961e,2023-11-06,1.1519
b1t,NAVI,#f8961e,2023-11-13,1.1492
b1t,NAVI,#f8961e,2023-11-20,1.1593
b1t,NAVI,#f8961e,2023-11-27,1.1636
b1t,NAVI,#f8961e,2023-12-04,1.1677
b1t,NAVI,#f8961e,2023-12-11,1.1660
b1t,NAVI,#f8961e,2023-12-18,1.1806
b1t,NAVI,#f8961e,2023-12-25,1.1844
b1t,NAVI,#f8961e,2024-01-01,1.1827
b1t,NAVI,#f8961e,2024-01-08,1.1826
b1t,NAVI,#f8961e,2024-01-15,1.1888
b1t,NAVI,#f8961e,2024-01-22,1.1747
b1t,NAVI,#f8961e,2024-01-29,1.1808
b1t,NAVI,#f8961e,2024-02-05,1.1821
b1t,NAVI,#f8961e,2024-02-12,1.1884
b1t,NAVI,#f8961e,2024-02-19,1.1804
b1t,NAVI,#f8961e,2024-02-26,1.1775
b1t,NAVI,#f8961e,2024-03-04,1.1591
b1t,NAVI,#f8961e,2024-03-11,1.1623
b1t,NAVI,#f8961e,2024-03-18,1.1644
b1t,NAVI,#f8961e,2024-03-25,1.1687
b1t,NAVI,#f8961e,2024-04-01,1.1720
b1t,NAVI,#f8961e,2024-04-08,1.1771
b1t,NAVI,#f8961e,2024-04-15,1.1729
b1t,NAVI,#f8961e,2024-04-22,1.1762
b1t,NAVI,#f8961e,2024-04-29,1.1765
b1t,NAVI,#f8961e,2024-05-06,1.1854
b1t,NAVI,#f8961e,2024-05-13,1.1916
b1t,NAVI,#f8961e,2024-05-20,1.1918
b1t,NAVI,#f8961e,2024-05-27,1.1916
b1t,NAVI,#f8961e,2024-06-03,1.1992
b1t,NAVI,#f8961e,2024-06-10,1.1984
b1t,NAVI,#f8961e,2024-06-17,1.2015
b1t,NAVI,#f8961e,2024-06-24,1.1959
b1t,NAVI,#f8961e,2024-07-01,1.1934
b1t,NAVI,#f8961e,2024-07-08,1.1814
b1t,NAVI,#f8961e,2024-07-15,1.1741
b1t,NAVI,#f8961e,2024-07-22,1.1747
b1t,NAVI,#f8961e,2024-07-29,1.1767
b1t,NAVI,#f8961e,2024-08-05,1.1660
b1t,NAVI,#f8961e,2024-08-12,1.1589
b1t,NAVI,#f8961e,2024-08-19,1.1577
b1t,NAVI,#f8961e,2024-08-26,1.1576
b1t,NAVI,#f8961e,2024-09-02,1.1600
b1t,NAVI,#f8961e,2024-09-09,1.1636
b1t,NAVI,#f8961e,2024-09-16,1.1550
b1t,NAVI,#f8961e,2024-09-23,1.1572
b1t,NAVI,#f8961e,2024-09-30,1.1533
b1t,NAVI,#f8961e,2024-10-07,1.1620
b1t,NAVI,#f8961e,2024-10-14,1.1677
b1t,NAVI,#f8961e,2024-10-21,1.1701
b1t,NAVI,#f8961e,2024-10-28,1.1716
b1t,NAVI,#f8961e,2024-11-04,1.1757
b1t,NAVI,#f8961e,2024-11-11,1.1817
b1t,NAVI,#f8961e,2024-11-18,1.1831
b1t,NAVI,#f8961e,2024-11-25,1.1872
b1t,NAVI,#f8961e,2024-12-02,1.1861
b1t,NAVI,#f8961e,2024-12-09,1.1822
b1t,NAVI,#f8961e,2024-12-16,1.1944
b1t,NAVI,#f8961e,2024-12-23,1.1979
b1t,NAVI,#f8961e,2024-12-30,1.2037
b1t,NAVI,#f8961e,2025-01-06,1.2038
b1t,NAVI,#f8961e,2025-01-13,1.1963
b1t,NAVI,#f8961e,2025-01-20,1.2014
b1t,NAVI,#f8961e,2025-01-27,1.2082
b1t,NAVI,#f8961e,2025-02-03,1.2139
b1t,NAVI,#f8961e,2025-02-10,1.1973
b1t,NAVI,#f8961e,2025-02-17,1.2064
b1t,NAVI,#f8961e,2025-02-24,1.1984
b1t,NAVI,#f8961e,2025-03-03,1.2049
b1t,NAVI,#f8961e,2025-03-10,1.2131
b1t,NAVI,#f8961e,2025-03-17,1.2292
b1t,NAVI,#f8961e,2025-03-24,1.2175
b1t,NAVI,#f8961e,2025-03-31,1.2140
b1t,NAVI,#f8961e,2025-04-07,1.2305
b1t,NAVI,#f8961e,2025-04-14,1.2381
b1t,NAVI,#f8961e,2025-04-21,1.2431
b1t,NAVI,#f8961e,2025-04-28,1.2328
b1t,NAVI,#f8961e,2025-05-05,1.2189
b1t,NAVI,#f8961e,2025-05-12,1.2277
b1t,NAVI,#f8961e,2025-05-19,1.2306
b1t,NAVI,#f8961e,2025-05-26,1.2374
b1t,NAVI,#f8961e,2025-06-02,1.2277
b1t,NAVI,#f8961e,2025-06-09,1.2298
b1t,NAVI,#f8961e,2025-06-16,1.2123
b1t,NAVI,#f8961e,2025-06-23,1.2139
b1t,NAVI,#f8961e,2025-06-30,1.2178
b1t,NAVI,#f8961e,2025-07-07,1.2094
b1t,NAVI,#f8961e,2025-07-14,1.2099
b1t,NAVI,#f8961e,2025-07-21,1.1916
b1t,NAVI,#f8961e,2025-07-28,1.1912
b1t,NAVI,#f8961e,2025-08-04,1.2057
b1t,NAVI,#f8961e,2025-08-11,1.2019
b1t,NAVI,#f8961e,2025-08-18,1.2039
b1t,NAVI,#f8961e,2025-08-25,1.1963
b1t,NAVI,#f8961e,2025-09-01,1.1969
b1t,NAVI,#f8961e,2025-09-08,1.1765
b1t,NAVI,#f8961e,2025-09-15,1.1936
b1t,NAVI,#f8961e,2025-09-22,1.1970
b1t,NAVI,#f8961e,2025-09-29,1.2002
b1t,NAVI,#f8961e,2025-10-06,1.2001
b1t,NAVI,#f8961e,2025-10-13,1.2005
b1t,NAVI,#f8961e,2025-10-20,1.2176
b1t,NAVI,#f8961e,2025-10-27,1.2159
b1t,NAVI,#f8961e,2025-11-03,1.2102
b1t,NAVI,#f8961e,2025-11-10,1.2129
b1t,NAVI,#f8961e,2025-11-17,1.2036
b1t,NAVI,#f8961e,2025-11-24,1.2123
b1t,NAVI,#f8961e,2025-12-01,1.2196
b1t,NAVI,#f8961e,2025-12-08,1.2424
b1t,NAVI,#f8961e,2025-12-15,1.2280
b1t,NAVI,#f8961e,2025-12-22,1.2242
b1t,NAVI,#f8961e,2025-12-29,1.2210
b1t,NAVI,#f8961e,2026-01-05,1.2133
b1t,NAVI,#f8961e,2026-01-12,1.2072
b1t,NAVI,#f8961e,2026-01-19,1.1943
b1t,NAVI,#f8961e,2026-01-26,1.1918
b1t,NAVI,#f8961e,2026-02-02,1.1837
b1t,NAVI,#f8961e,2026-02-09,1.1857
b1t,NAVI,#f8961e,2026-02-16,1.1882
b1t,NAVI,#f8961e,2026-02-23,1.1784
b1t,NAVI,#f8961e,2026-03-02,1.1742
b1t,NAVI,#f8961e,2026-03-09,1.1717
b1t,NAVI,#f8961e,2026-03-16,1.1566
b1t,NAVI,#f8961e,2026-03-23,1.1649
b1t,NAVI,#f8961e,2026-03-30,1.1648
b1t,NAVI,#f8961e,2026-04-06,1.1736
b1t,NAVI,#f8961e,2026-04-13,1.1780
b1t,NAVI,#f8961e,2026-04-20,1.1875
b1t,NAVI,#f8961e,2026-04-27,1.1862
b1t,NAVI,#f8961e,2026-05-04,1.1855
b1t,NAVI,#f8961e,2026-05-11,1.1936
b1t,NAVI,#f8961e,2026-05-18,1.1904
b1t,NAVI,#f8961e,2026-05-25,1.1799
b1t,NAVI,#f8961e,2026-06-01,1.1721
s1mple,NAVI,#f1f1f1,2023-02-21,1.2714
s1mple,NAVI,#f1f1f1,2023-02-28,1.2620
s1mple,NAVI,#f1f1f1,2023-03-07,1.2673
s1mple,NAVI,#f1f1f1,2023-03-14,1.2755
s1mple,NAVI,#f1f1f1,2023-03-21,1.2760
s1mple,NAVI,#f1f1f1,2023-03-28,1.2641
s1mple,NAVI,#f1f1f1,2023-04-04,1.2629
s1mple,NAVI,#f1f1f1,2023-04-11,1.2503
s1mple,NAVI,#f1f1f1,2023-04-18,1.2504
s1mple,NAVI,#f1f1f1,2023-04-25,1.2609
s1mple,NAVI,#f1f1f1,2023-05-02,1.2547
s1mple,NAVI,#f1f1f1,2023-05-09,1.2390
s1mple,NAVI,#f1f1f1,2023-05-16,1.2435
s1mple,NAVI,#f1f1f1,2023-05-23,1.2276
s1mple,NAVI,#f1f1f1,2023-05-30,1.2263
s1mple,NAVI,#f1f1f1,2023-06-06,1.2191
s1mple,NAVI,#f1f1f1,2023-06-13,1.2023
s1mple,NAVI,#f1f1f1,2023-06-20,1.1859
s1mple,NAVI,#f1f1f1,2023-06-27,1.1847
s1mple,NAVI,#f1f1f1,2023-07-04,1.1853
s1mple,NAVI,#f1f1f1,2023-07-11,1.1989
s1mple,NAVI,#f1f1f1,2023-07-18,1.2004
s1mple,NAVI,#f1f1f1,2023-07-25,1.1913
s1mple,NAVI,#f1f1f1,2023-08-01,1.1851
s1mple,NAVI,#f1f1f1,2023-08-08,1.1936
s1mple,NAVI,#f1f1f1,2023-08-15,1.2006
s1mple,NAVI,#f1f1f1,2023-08-22,1.2024
s1mple,NAVI,#f1f1f1,2023-08-29,1.2043
s1mple,NAVI,#f1f1f1,2023-09-05,1.1974
s1mple,NAVI,#f1f1f1,2023-09-12,1.1997
s1mple,NAVI,#f1f1f1,2023-09-19,1.2004
s1mple,NAVI,#f1f1f1,2023-09-26,1.2095
s1mple,NAVI,#f1f1f1,2023-10-03,1.2001
s1mple,NAVI,#f1f1f1,2023-10-10,1.1903
